ID	Name (Japanese)	Name (English)	Former name (Japanese)	Former name (English)	# of rooms	Address	Latitude	Longitude
1799	龍宮殿（プリンスグランドリゾート）	Ryuguden (Prince Grand Resort)			24	〒250-0522 神奈川県足柄下郡箱根町元箱根１３９	35.2117415	139.0110819
12599	立川ワシントンホテル	Tachikawa Washington Hotel			170	〒190-0023 東京都立川市柴崎町３丁目７?１６	35.696676	139.411839
45390	木更津ワシントンホテル	Kisarazu Washington Hotel			146	千葉県木更津市大和１-２-１	35.38095695	139.9278725
4274	名古屋マリオットアソシアホテル	Nagoya Marriott Associa			780	〒450-0002 愛知県名古屋市中村区名駅１丁目１?４	35.170527	136.883004
45282	名古屋プリンスホテル　スカイタワー	Nagoya Prince Hotel Sky Tower			170	愛知県名古屋市中村区平池町４-６０-１２　グローバルゲート３１階	35.1622605	136.8836895
32885	名古屋ＪＲゲートタワーホテル	Nagoya JR Gate Tower Hotel			350	愛知県名古屋市中村区名駅１−１−３	35.170711	136.882545
32913	万座高原ホテル	Manza Kogen Hotel			165	群馬県吾妻郡嬬恋村万座温泉	36.635918	138.509217
1616	万座プリンスホテル	Manza Prince Hotel			232	群馬県吾妻郡嬬恋村万座温泉	36.6370472	138.5078852
9811	宝塚ワシントンホテル	Takarazuka Washington Hotel			135	〒665-0845 兵庫県宝塚市栄町２丁目２?２	34.809841	135.340716
7335	富良野プリンスホテル	Furano Prince Hotel			118	〒076-0034 北海道富良野市北の峰町１８?６	43.340038	142.357622
3039	富士マリオットホテル山中湖	Fuji Marriott Hotel Yamanakako			103	〒401-0502 山梨県南都留郡山中湖村平野１２５６?１	35.439407	138.921029
8442	品川プリンスホテル	Shinagawa Prince Hotel			257	〒108-0074 東京都港区高輪４丁目１０?３０	35.62772785	139.7362457
2562	苗場プリンスホテル	Naeba Prince Hotel			1224	〒949-6212 新潟県南魚沼郡湯沢町三国２０２	36.791154	138.783214
52087	琵琶湖マリオットホテル	Lake Biwa Marriott Hotel			0	滋賀県守山市今浜町十軒家２８７６	35.12495314	135.9552577
341	八戸ワシントンホテル	Hachinohe Washington Hotel			126	〒031-0053 青森県八戸市徒士町１１	40.508836	141.488584
1820	箱根湯の花プリンスホテル	Hakone Yunohana Prince Hotel			59	〒250-0523 神奈川県足柄下郡箱根町芦之湯９３	35.22591283	139.0376958
66161	箱根園コテージ（プリンスグランドリゾート）	Hakone Garden Cottage (Prince Grand Resort)			77	神奈川県足柄下郡箱根町元箱根１４４	35.21390785	139.0080738
70380	箱根 仙石原プリンスホテル	Hakone Sengokuhara Prince Hotel			0	"箱根町, 仙石原１２４６"	35.26035887	138.9956452
3545	函館大沼プリンスホテル	Hakodate-Onuma Prince Hotel			292	北海道亀田郡七飯町西大沼温泉	41.994067	140.641969
10891	日南海岸　南郷プリンスホテル	Nichinankaigan Nango Prince Hotel			84	宮崎県日南市南郷町城浦　	31.52499962	131.3789978
536	南紀白浜マリオットホテル	Shirahama Nanki Marriott Hotel			100	和歌山県西牟婁郡白浜町２４２８	33.678168	135.348066
33187	藤田観光ワシントンホテル旭川	Fujita Kanko Washington Hotel Asahikawa			260	旭川市宮下通り７丁目	43.764852	142.358378
8426	東京マリオットホテル	Tokyo Marriott Hotel			249	〒140-0001 東京都品川区北品川４丁目７?３６	35.622036	139.736749
8158	東京ベイ有明ワシントンホテル	Tokyo Bay Ariake Washington Hotel			830	〒135-0063 東京都江東区有明３丁目７?１１	35.63263993	139.7929879
27422	東京プリンスホテル	Tokyo Prince Hotel			462	〒105-0011 東京都港区芝公園３丁目３?１	35.659009	139.747939
8435	東京ドームホテル	Tokyo Dome Hotel			1028	〒112-0004 東京都文京区後楽１丁目３?６１	35.703804	139.753485
8134	東急ステイ用賀	Tokyu Stay Yoga			79	〒158-0097 東京都世田谷区用賀４丁目４?１	35.62642	139.633599
8152	東急ステイ門前仲町	Tokyu Stay Monzennakacho			110	〒135-0047 東京都江東区富岡１丁目２３?２	35.671162	139.798839
8147	東急ステイ目黒・祐天寺	Tokyu Stay Meguro Yutenji			69	〒153-0052 東京都目黒区祐天寺２丁目１５?７	35.636099	139.690625
8148	東急ステイ日本橋	Tokyu Stay Nihonbashi			121	〒103-0023 東京都中央区日本橋本町４丁目７?９	35.690064	139.774924
8140	東急ステイ築地	Tokyu Stay Tsukiji	東急ステイ東銀座	Tokyu Stay Higashi-Ginza	125	〒104-0045 東京都中央区築地４丁目１１?５	35.665795	139.770844
8151	東急ステイ池袋	Tokyu Stay Ikebukuro			156	〒170-0014 東京都豊島区池袋２丁目１２?２	35.732317	139.707252
8428	東急ステイ青山プレミア	Tokyu Stay Aoyama Premier			170	〒107-0062 東京都港区南青山２丁目２７?１８	35.669143	139.716716
8144	東急ステイ西新宿	Tokyu Stay Nishi			149	〒160-0023 東京都新宿区西新宿５丁目９?８	35.690953	139.686701
8141	東急ステイ水道橋	Tokyu Stay Suidobashi			156	〒101-0061 東京都千代田区三崎町１丁目１?１２	35.700846	139.756516
8164	東急ステイ新宿	Tokyu Stay Shinjuku			179	〒160-0023 東京都新宿区西新宿３丁目７?１	35.690872	139.706219
8143	東急ステイ渋谷（道玄坂上）	Tokyu Stay Shibuya (Dogenzakaue)			126	〒150-0045 東京都渋谷区神泉町８?１４	35.655549	139.693576
8142	東急ステイ渋谷　新南口	Tokyu Stay Shibuya Shin-minamiguchi			150	〒150-0002 東京都渋谷区渋谷３丁目２６?２１	35.654858	139.705145
8138	東急ステイ四谷	Tokyu Stay Yotsuya			150	〒160-0004 東京都新宿区四谷２丁目１	35.6863	139.726736
8146	東急ステイ五反田	Tokyu Stay Gotanda			167	〒141-0022 東京都品川区東五反田１丁目１２?２	35.627081	139.724975
8150	東急ステイ銀座	Tokyu Stay Ginza			191	〒104-0061 東京都中央区銀座４丁目１０?５	35.670354	139.767402
8145	東急ステイ蒲田	Tokyu Stay Kamata			141	〒144-0052 東京都大田区蒲田４丁目２３?１	35.560814	139.721563
8570	帝国ホテル東京	Imperial Hotel Tokyo			931	〒100-0011 東京都千代田区内幸町１丁目１?１	35.67272894	139.7581587
9262	帝国ホテル大阪	Imperial Hotel Osaka			381	〒530-0042 大阪府大阪市北区天満橋１丁目８?５０	34.700677	135.519276
30144	嬬恋プリンスホテル	Tsumagoi Prince Hotel			110	群馬県吾妻郡嬬恋村嬬恋高原	36.554772	138.544674
9512	長崎ワシントンホテル	Nagasaki Washington Hotel			300	〒850-0842 長崎県長崎市新地町９?１	32.742094	129.875309
2474	中国割烹旅館　掬水亭（きくすいてい）	Chugoku Kappo Ryokan Kikusuitei			21	〒359-1145 埼玉県所沢市山口２９４２	35.769348	139.43927
9164	大阪新阪急ホテル	Hotel New Hankyu Osaka			1018	〒530-0012 大阪府大阪市北区芝田１丁目１?３５	34.704685	135.497666
9244	大阪マリオット都ホテル	Osaka Marriott Miyako Hotel			360	〒545-0052 大阪府大阪市阿倍野区阿倍野筋１丁目１?４３	34.64875	135.508579
8778	大磯プリンスホテル	Oiso Prince Hotel			298	〒259-0111 神奈川県中郡大磯町国府本郷５４６	35.301044	139.278851
1208	川奈ホテル	Kawana Hotel			101	〒414-0044 静岡県伊東市川奈１４５９	34.940143	139.139982
9705	川崎日航ホテル	Kawasaki Nikko Hotel			184	〒210-0024 神奈川県川崎市川崎区日進町１	35.53009609	139.696764
29211	川越プリンスホテル	Kawagoe Prince Hotel			109	埼玉県川越市新富町１−２２	35.914758	139.481815
3645	千葉ワシントンホテル	Chiba Washington Hotel			181	〒260-0015 千葉県千葉市中央区富士見１丁目１３?１	35.612134	140.118607
1904	仙台ワシントンホテル	Sendai Washington Hotel			223	〒980-0021 宮城県仙台市青葉区中央４丁目１０?８	38.257431	140.880907
3712	青森ワシントンホテル	Aomori Washington Hotel			230	〒030-0802 青森県青森市本町２丁目１?２６	40.827195	140.746221
41471	星野リゾート 磐梯山温泉ホテル	Hoshino Resorts Bandai Onsen Hotel			152	〒969-3302 福島県耶麻郡磐梯町更科清水平６８３８?６８	37.58045	140.02701
12416	星野リゾート　青森屋	Hoshino Resorts Aomoriya			231	〒033-0044 青森県三沢市古間木山５６	40.661456	141.35565
32350	星野リゾート　軽井沢ブレストンコート	Hoshino Resorts Karuizawa Bleston Court			49	〒389-0111 長野県北佐久郡軽井沢町長倉２１４４	36.357956	138.588508
31778	星野リゾート　界　箱根	Hoshino Resorts Kai Hakone			32	〒250-0312 神奈川県足柄下郡箱根町湯本茶屋２３０	35.223168	139.084095
3332	星野リゾート　界　日光	Hoshino Resorts Kai Nikko			33	〒321-1661 栃木県日光市中宮祠２４８２	36.736763	139.496507
29874	星野リゾート　界　津軽	Hoshino Resorts Kai Tsugaru			40	〒038-0211 青森県南津軽郡大鰐町大鰐上牡丹森３６?１	40.511822	140.574274
32603	星野リゾート　界　川治	Hoshino Resorts Kai Kawaji			54	〒321-2611 栃木県日光市川治温泉川治２２	36.896272	139.711023
33221	星野リゾート　界　鬼怒川	Hoshino Resorts Kai Kinugawa			48	〒321-2526 栃木県日光市鬼怒川温泉滝３０８	36.828135	139.715859
29390	星野リゾート　界　加賀	Hoshino Resorts Kai Kaga			48	〒922-0242 石川県加賀市山代温泉１８?４７	36.288829	136.360884
32016	星野リゾート　界　遠州	Hoshino Resorts Kai Enshu			36	〒431-1209 静岡県浜松市西区舘山寺町３９９?１	34.762172	137.620618
29793	星野リゾート　界　伊東	Hoshino Resorts Kai Ito			30	〒414-0016 静岡県伊東市岡広町２?２１	34.968458	139.091372
30794	星野リゾート　界　アンジン	Hoshino Resorts Kai Anjin			45	〒414-0023 静岡県伊東市渚町５?１２	34.971576	139.101028
29512	星野リゾート　界　アルプス	Hoshino Resorts Kai Alps			28	〒398-0001 長野県大町市平２８８４?２６	36.531719	137.807858
12413	星野リゾート　奥入瀬渓流ホテル	Hoshino Resorts Oirase Keiryu Hotel			189	〒034-0301 青森県十和田市奥瀬栃久保２３１	40.576521	140.982054
35076	星野リゾート ロテルド比叡	Hoshino Resortss L'Hotel de Hiei			29	"Ｈｉｅｉｚａｎ Ｉｐｐｏｎ Ｓｕｇｉ, Ｓａｋｙｏ-ｋｕ"	35.054495	135.833224
16298	星野リゾート　リゾナーレ八ヶ岳	Hoshino Resorts Risonare Yatsugatake			172	〒408-0044 山梨県北杜市小淵沢町１２９?１	35.86922	138.327325
17218	星野リゾート　リゾナーレ熱海	Hoshino Resorts Risonare Atami			77	〒413-0016 静岡県熱海市水口町２丁目１３?１	35.090891	139.063441
22302	星野リゾート　リゾナーレトマム	Hoshino Resorts Risonare Tomamu			200	北海道　勇払郡占冠村字中トマム	43.08639908	142.6360016
31295	星野リゾート　トマム　ザ・タワー	Hoshino Resorts Tomamu The Tower			720	北海道勇払郡占冠村中トマム	43.06314	142.631533
8569	星のや東京	Hoshinoya Tokyo			84	〒100-0004 東京都千代田区大手町１丁目９?１	35.6875	139.7649994
33441	星のや竹富島	Hoshinoya Taketomi Island			48	〒907-1101 沖縄県八重山郡竹富町竹富１９５５	24.32268744	124.0966209
3241	神戸メリケンパークオリエンタルホテル	Kobe Merikenpark Oriental Hotel			319	〒650-0042 兵庫県神戸市中央区波止場町５?６	34.67980513	135.1889205
40902	神戸ベイシェラトン ホテル&タワーズ	Kobe Bay Sheraton Hotel & Towers			276	兵庫県 神戸市 東灘区向洋町中 ２-１３ 六甲アイランド	34.68964	135.2701
7336	新富良野プリンスホテル	New Furano Prince Hotel			407	北海道富良野市中御料	43.32320023	142.3540039
8204	新宿ワシントンホテル　新館	Shinjuku Washington Hotel Annex			1279	〒160-0023 東京都新宿区西新宿３丁目２?９	35.68655895	139.6925414
8437	新宿プリンスホテル	Shinjuku Prince Hotel			571	〒160-0021 東京都新宿区歌舞伎町１丁目３０?１	35.69449716	139.7002682
6503	新横浜プリンスホテル	Shin Yokohama Prince Hotel			876	〒222-0033 神奈川県横浜市港北区新横浜３丁目４	35.50973519	139.6192492
29410	新・都ホテル	New Miyako Hotel			1020	〒601-8412 京都府京都市南区西九条院町１７	34.98397539	135.7558492
2456	松山全日空ホテル	ANA Hotel Matsuyama			330	〒790-0001 愛媛県松山市一番町３丁目２?１	33.840804	132.768602
29969	十和田プリンスホテル	Towada Prince Hotel			66	秋田県鹿角郡小坂町十和田湖西湖畔	40.453156	140.842254
8415	秋葉原ワシントンホテル	Akihabara Washington Hotel			370	〒101-0025 東京都千代田区神田佐久間町１丁目８?３	35.697268	139.773785
29463	雫石プリンスホテル	Shizukuishi Prince Hotel			266	岩手県岩手郡雫石町高倉温泉	39.773844	140.929887
29637	志賀高原プリンスホテル	Shiga Kogen Prince Hotel			666	長野県下高井郡山ノ内町志賀高原焼額山	36.745619	138.516819
25594	山形七日町ワシントンホテル	Yamagata Nanokamachi Washington Hotel			213	〒990-0042 山形県山形市七日町１丁目４?３１	38.253689	140.33899
30087	山形駅西口ワシントンホテル	Yamagata Eki Nishiguchi Washington Hotel			100	〒990-0827 山形県山形市城南町１丁目１?１	38.249107	140.326387
32113	三養荘	Sanyoso			35	静岡県伊豆の国市ままの上２７０	35.039179	138.934272
994	札幌全日空ホテル	ANA Hotel Sapporo			412	〒060-0003 北海道札幌市中央区北３条西１丁目２?９	43.065736	141.355121
970	札幌プリンスホテル	Sapporo Prince Hotel			587	北海道札幌市中央区南２条西１１丁目	43.055907	141.340908
139	佐世保ワシントンホテル	Sasebo Washington Hotel			190	〒857-0834 長崎県佐世保市潮見町１２?７	33.163522	129.728823
6961	広島ワシントンホテル	Hiroshima Washington Hotel			266	〒730-0034 広島県広島市中区新天地２?７	34.391467	132.462601
3633	軽井沢マリオットホテル	Karuizawa Marriott Hotel			76	〒389-0111 長野県北佐久郡軽井沢町長倉４３３９	36.339645	138.577411
3604	軽井沢プリンスホテルイースト	Karuizawa Prince Hotel East			162	〒389-0102 長野県北佐久郡軽井沢町軽井沢（大字）１０１６?７５	36.33990097	138.6399994
29595	軽井沢プリンスホテル	Karuizawa Prince Hotel			516	長野県北佐久郡軽井沢町軽井沢．	36.338937	138.636481
18318	郡山ワシントンホテル	Koriyama Washington Hotel			184	〒963-8001 福島県郡山市大町１丁目３?３	37.398627	140.385372
30982	屈斜路プリンスホテル	Kussharo Prince Hotel			208	北海道川上郡弟子屈町屈斜路温泉	43.584945	144.273953
9674	釧路プリンスホテル	Kushiro Prince Hotel			400	〒085-0017 北海道釧路市幸町７丁目１	42.984633	144.380423
29483	京都ホテルオークラ	Kyoto Hotel Okura			322	京都市中京区河原町通二条南入ル一之船入町５３７−４	35.011733	135.769378
8576	京王プラザホテル	Keio Plaza Hotel			1456	〒160-0023 東京都新宿区西新宿２丁目２?１	35.69015304	139.6943134
8568	丸ノ内ホテル	Marunouchi Hotel			205	〒100-0005 東京都千代田区丸の内１丁目６?３	35.683466	139.766389
3692	関西エアポートワシントンホテル	Kansai Airport Washington Hotel			502	〒598-0048 大阪府泉佐野市りんくう往来北１?７	34.411325	135.301568
5079	鎌倉プリンスホテル	Kamakura Prince Hotel			95	〒248-0025 神奈川県鎌倉市七里ガ浜東１丁目２?１８	35.30495	139.515253
6587	会津若松ワシントンホテル	Aizuwakamatsu Washington Hotel			154	〒965-0024 福島県会津若松市白虎町２０１	37.507133	139.933628
2240	下田プリンスホテル	Shimoda Prince Hotel			133	〒415-0012 静岡県下田市白浜１５４７?１	34.696247	138.973257
6464	横浜桜木町ワシントンホテル	Yokohama Sakuragicho Washington Hotel			553	〒231-0062 神奈川県横浜市中区桜木町１丁目１０１?１	35.45078383	139.6326143
6459	横浜伊勢佐木町ワシントンホテル	Yokohama Isezakicho Washington Hotel			399	〒231-0033 神奈川県横浜市中区長者町５丁目５３	35.44151821	139.6327452
6519	横浜ベイシェラトンホテル＆タワーズ	Yokohama Bay Sheraton Hotel & Towers			372	〒220-0004 神奈川県横浜市西区北幸１丁目３?２３	35.46684003	139.6201536
25567	燕三条ワシントンホテル	Tsubamesanjo Washington Hotel			103	〒959-1232 新潟県燕市井土巻３丁目６５	37.650997	138.934872
2468	浦和ワシントンホテル	Urawa Washington Hotel			140	〒330-0063 埼玉県さいたま市浦和区高砂２丁目１?１９	35.85722761	139.6546794
45277	伊豆マリオットホテル修善寺	Izu Marriott Hotel Shuzenji			128	〒410-2415 静岡県伊豆市大平１５２９	34.955229	138.919373
9260	レンブラントホテル大分	Rembrandt Hotel Oita			144	〒870-0816 大分県大分市田室町９?２０	33.233716	131.599268
22229	レンブラントホテル厚木	Rembrandt Hotel Atsugi			164	〒243-0018 神奈川県厚木市中町２丁目１３?１	35.443028	139.365402
1299	ラグナガーデンホテル	Laguna Garden Hotel			303	〒901-2224 沖縄県宜野湾市真志喜４丁目１?１	26.280706	127.73814
8567	マンダリン オリエンタル 東京	Mandarin Oriental Tokyo			178	〒103-0022 東京都中央区日本橋室町２丁目１?１	35.6867981	139.772995
8264	マイステイズ新浦安	Mystays Shin-Urayasu			175	〒279-0014 千葉県浦安市明海２丁目１?４	35.643761	139.915731
5022	ホテル日航立川　東京	Hotel Nikko Tokyo Tachikawa			100	〒190-0022 東京都立川市錦町１丁目１２?１	35.696661	139.419307
7222	ホテル日航福岡	Hotel Nikko Fukuoka			360	〒812-0011 福岡県福岡市博多区博多駅前２丁目１８?２５	33.591435	130.417202
6118	ホテル日航姫路	Hotel Nikko Himeji			257	〒670-0962 兵庫県姫路市南駅前町１００	34.825366	134.690278
2689	ホテル日航八重山	Hotel Nikko Yaeyama			245	〒907-0022 沖縄県石垣市大川５５９	24.347701	124.160798
4641	ホテル日航奈良	Hotel Nikko Nara			330	〒630-8122 奈良県奈良市三条本町８?１	34.68048356	135.818382
8803	ホテル日航大阪	Hotel Nikko Osaka			603	〒542-0086 大阪府大阪市中央区西心斎橋１丁目３?３	34.67388521	135.4997573
9641	ホテル日航成田	Hotel Nikko Narita			705	〒286-0106 千葉県成田市取香５００	35.783891	140.379398
1502	ホテル日航新潟	Hotel Nikko Niigata			201	〒950-0078 新潟県新潟市中央区万代島５?１	37.92741341	139.060868
6682	ホテル日航高知　旭ロイヤル	Hotel Nikko Kochi Asahi Royal			195	〒780-0832 高知県高知市九反田９?１５	33.557416	133.549302
1572	ホテル日航熊本	Hotel Nikko Kumamoto			191	〒860-0845 熊本県熊本市中央区上通町２?１	32.803387	130.711053
6333	ホテル日航金沢	Hotel Nikko Kanazawa			254	〒920-0853 石川県金沢市本町２丁目１５?１	36.57594227	136.649212
16094	ホテル日航関西空港	Hotel Nikko Kansai Airport			576	〒549-0001 大阪府泉佐野市泉州空港北１	34.438863	135.25394
30717	ホテル日航プリンセス京都	Hotel Nikko Princess Kyoto			216	京都府京都市下京区烏丸高辻東入高橋町６３０番地	35.000444	135.760809
174	ホテル日航ハウステンボス	Hotel Nikko Huis Ten Bosch			460	〒859-3243 長崎県佐世保市ハウステンボス町６	33.08998	129.788745
9364	ホテル日航ノースランド帯広	Hotel Nikko Northland Obihiro			171	〒080-0012 北海道帯広市西２条南１３丁目１	42.917225	143.20264
8651	ホテル日航アリビラ	Hotel Nikko Alivila			396	〒904-0327 沖縄県中頭郡読谷村儀間６００	26.414888	127.715652
8596	ホテル椿山荘東京	Hotel Chinzanso Tokyo			267	〒112-0014 東京都文京区関口２丁目１０?８	35.71214	139.726095
45631	ホテルモントレ姫路	Hotel Monterey Himeji			274	〒670-0913 兵庫県姫路市西駅前町６０	34.82749297	134.6925136
8464	ホテルモントレ半蔵門	Hotel Monterey Hanzomon			340	〒102-0082 東京都千代田区一番町２３?１	35.68685469	139.7421206
9218	ホテルモントレ大阪	Hotel Monterey Osaka			194	〒530-0001 大阪府大阪市北区梅田３丁目３?４５	34.69953211	135.4918405
1915	ホテルモントレ仙台	Hotel Monterey Sendai			206	〒980-0021 宮城県仙台市青葉区中央４丁目１?８	38.25800767	140.8806469
8476	ホテルモントレ赤坂	Hotel Monterey Akasaka			196	〒107-0052 東京都港区赤坂４丁目９?２４	35.67561959	139.7327301
975	ホテルモントレ札幌	Hotel Monterey Sapporo			248	〒060-0034 北海道札幌市中央区北４条東１丁目３	43.067257	141.356197
8465	ホテルモントレ銀座	Hotel Monterey Ginza			224	〒104-0061 東京都中央区銀座２丁目１０?２	35.67286255	139.7690188
29773	ホテルモントレ京都	Hotel Monterey Kyoto			327	京都市中京区烏丸通三条下ル饅頭屋町６０４	35.007911	135.75922
8709	ホテルモントレ沖縄　スパ＆リゾート	Hotel Monterey Okinawa Spa & Resort			339	〒904-0413 沖縄県国頭郡恩納村冨着１５５０?１	26.453988	127.806441
11038	ホテルモントレ横浜	Hotel Monterey Yokohama			170	〒231-0023 神奈川県横浜市中区山下町６?１	35.445737	139.64787
974	ホテルモントレエーデルホフ札幌	Hotel Monterey Sapporo			340	〒060-0002 北海道札幌市中央区北２条西１丁目１	43.064365	141.355498
7187	ホテルモントレ　ラ・スール福岡	Hotel Monterey La Soeur Fukuoka			209	〒810-0041 福岡県福岡市中央区大名２丁目８?２７	33.590967	130.395351
9219	ホテルモントレ　ラ・スール大阪	Hotel Monterey La Soeur Osaka			240	〒540-0001 大阪府大阪市中央区城見２丁目２?２２	34.69390869	135.5322621
8462	ホテルモントレ　ラ・スールギンザ	Hotel Monterey La Soeur Ginza			141	〒104-0061 東京都中央区銀座１丁目１０?１８	35.67389299	139.7693132
9238	ホテルモントレ　グラスミア大阪	Hotel Monterey Grasmere Osaka			411	〒556-0017 大阪府大阪市浪速区湊町１丁目２?３	34.666343	135.496081
3216	ホテルモンテエルマーナ神戸アマリ―	Hotel Monte Hermana Kobe Amalie			180	〒650-0004 兵庫県神戸市中央区中山手通２丁目２?２８	34.694502	135.189729
5019	ホテルマイステイズ立川	Hotel Mystays Tachikawa			121	〒190-0022 東京都立川市錦町１丁目８?１４	35.695296	139.418766
4236	ホテルマイステイズ名古屋栄	Hotel MyStays Nagoya Sakae			270	〒460-0005 愛知県名古屋市中区東桜２丁目２３?２２	35.169662	136.915063
