ID	Name (Japanese)	Name (English)	Former name (Japanese)	Former name (English)	# of rooms	Address	Latitude	Longitude
7103	ホテルマイステイズ福岡天神南	Hotel Mystays Fukuoka Tenjin Minami			177	〒810-0003 福岡県福岡市中央区春吉３丁目１４?２０	33.588744	130.406346
7105	ホテルマイステイズ福岡天神	Hotel Mystays Fukuoka Tenjin			217	〒810-0001 福岡県福岡市中央区天神３丁目５?７	33.592279	130.39595
8285	ホテルマイステイズ舞浜	Hotel Mystays Maihama			90	〒279-0025 千葉県浦安市鉄鋼通り３丁目５?１	35.632926	139.892444
29148	ホテルマイステイズ富士山	Hotel MyStays Fuji			175	山梨県富士吉田市新倉２６５４	35.491735	138.780102
8046	ホテルマイステイズ日暮里	Hotel Mystays Nippori			93	〒116-0014 東京都荒川区東日暮里５丁目４３?７	35.72761	139.774262
8269	ホテルマイステイズ東池袋	Hotel Mystays Higashi-Ikebukuro			176	〒170-0013 東京都豊島区東池袋４丁目３９?１３	35.72947	139.723949
8785	ホテルマイステイズ大分	Hotel Mystays Oita			145	〒870-0046 大分県大分市荷揚町１?３２	33.239426	131.60815
8279	ホテルマイステイズ浅草	Hotel MyStays Asakusa			167	〒130-0004 東京都墨田区本所１丁目２１?１１	35.704019	139.797462
8272	ホテルマイステイズ西新宿	Hotel Mystays Nishi Shinjuku			102	〒160-0023 東京都新宿区西新宿７丁目１４?１４	35.695003	139.697344
8271	ホテルマイステイズ神田	Hotel Mystays Kanda			126	〒101-0032 東京都千代田区岩本町１丁目２?２	35.691493	139.775193
9160	ホテルマイステイズ新大阪コンファレンスセンター	Hotel MyStays Shin-Osaka Conference Center			397	〒532-0011 大阪府大阪市淀川区西中島６丁目２?１９	34.729501	135.49788
8815	ホテルマイステイズ心斎橋イースト	Hotel Mystays Shinsaibashi East			85	〒542-0082 大阪府大阪市中央区島之内２丁目６?４	34.671521	135.509879
8263	ホテルマイステイズ上野入谷口	Hotel Mystays Ueno Iriyaguchi			106	〒110-0015 東京都台東区東上野５丁目５?１３	35.712848	139.782053
8280	ホテルマイステイズ上野稲荷町	Hotel Mystays Ueno Inaricho			72	〒111-0036 東京都台東区松が谷１丁目５?７	35.711642	139.785197
8262	ホテルマイステイズ上野イースト	Hotel Mystays Ueno East			153	〒110-0015 東京都台東区東上野５丁目５?６	35.712599	139.782061
948	ホテルマイステイズ札幌中島公園	Hotel Mystays Sapporo Nakajima Park			101	〒064-0914 北海道札幌市中央区南１４条西１丁目１?２０	43.042505	141.356981
984	ホテルマイステイズ札幌駅北口	Hotel Mystays Sapporo Station			242	〒060-0808 北海道札幌市北区北８条西４丁目１５	43.070792	141.348931
987	ホテルマイステイズ札幌アスペン	Hotel Mystays Sapporo Aspen			316	〒060-0808 北海道札幌市北区北８条西４丁目５	43.070395	141.348801
9167	ホテルマイステイズ堺筋本町	Hotel MyStays Sakaisuji Honmachi			190	〒541-0047 大阪府大阪市中央区淡路町１丁目４?８	34.686575	135.507907
67293	ホテルマイステイズ御堂筋本町	Hotel Mystays Midosuji Honmachi			108	大阪府大阪市中央区本町３-２	34.6832611	135.5030847
8267	ホテルマイステイズ御茶ノ水	Hotel Mystays Ochanomizu			142	〒101-0063 東京都千代田区神田淡路町２丁目１０?６	35.697348	139.768502
8040	ホテルマイステイズ五反田駅前	Hotel Mystays Gotanda Station			333	〒141-0031 東京都品川区西五反田２丁目６?８	35.62658	139.722689
8286	ホテルマイステイズ五反田	Hotel Mystays Gotanda			110	〒141-0022 東京都品川区東五反田２丁目５?４	35.625346	139.728422
31039	ホテルマイステイズ金沢キャッスル	Hotel Mystays Kanazawa Castle			235	石川県金沢市此花町１０−１７	36.5784	136.652391
32057	ホテルマイステイズ京都四条	Hotel MyStays Kyoto Shijo			224	京都府京都市下京区四条通油小路東入る傘鉾町５２	35.003702	135.7544
8037	ホテルマイステイズ亀戸	Hotel Mystays Kameido			440	〒136-0071 東京都江東区亀戸６丁目３２?１	35.694381	139.828721
6479	ホテルマイステイズ横浜関内	Hotel MyStays Yokohama Kannai			165	〒231-0015 神奈川県横浜市中区尾上町５丁目６７?１	35.446672	139.634679
6480	ホテルマイステイズ横浜	Hotel Mystays Yokohama			218	〒231-0055 神奈川県横浜市中区末吉町４丁目８１	35.43879	139.622917
8275	ホテルマイステイズ羽田	Hotel Mystays Haneda			179	〒144-0043 東京都大田区羽田５丁目１?１３	35.551049	139.749118
1421	ホテルマイステイズ宇都宮	Hotel Mystays Utsunomiya			116	〒321-0953 栃木県宇都宮市東宿郷２丁目４?１	36.55815	139.901299
8460	ホテルマイステイズプレミア浜松町	Hotel Mystays Premier Hamamatsucho	アートホテルズ浜松町	Art Hotels Hamamatsucho	120	〒105-0013 東京都港区浜松町１丁目８?５	35.65920263	139.7563677
8459	ホテルマイステイズプレミア大森	Hotel MyStays Premier Omori	アートホテルズ大森	Art Ohmori	232	〒140-0013 東京都品川区南大井６丁目１９?３	35.59055	139.732425
8265	ホテルマイステイズプレミア赤坂	Hotel Mystays Premier Akasaka			333	〒107-0052 東京都港区赤坂２丁目１７?５４	35.670168	139.738321
983	ホテルマイステイズプレミア札幌パーク	Hotel Mystays Premier Sapporo Park	アートホテルズ札幌	Art Hotels Sapporo	426	北海道札幌市中央区南９条西２	43.04949951	141.3569946
6306	ホテルマイステイズプレミア金沢	Hotel MyStays Premier Kanazawa	ホテルマイステイズ金沢	Hotel Mystays Kanazawa	244	〒920-0031 石川県金沢市広岡２丁目１３?５	36.579862	136.643322
7319	ホテルフジタ福井	Hotel Fujita Fukui			354	〒910-0005 福井県福井市大手３丁目１２?２０	36.06514	136.218341
4633	ホテルフジタ奈良	Hotel Fujita Nara			117	〒630-8236 奈良県奈良市下三条町４７?１	34.68207519	135.8248147
29263	ホテルグレイスリー那覇	Hotel Gracery Naha			198	沖縄県那覇市松尾１−３−６	26.214053	127.682591
8332	ホテルグレイスリー田町	Hotel Gracery Tamachi			216	〒105-0023 東京都港区芝浦３丁目８?１	35.64365145	139.7509132
7737	ホテルグレイスリー新宿	Hotel Gracery Shinjuku			970	〒160-0021 東京都新宿区歌舞伎町１丁目１９?１	35.695321	139.701969
29643	ホテルグレイスリー札幌	Hotel Gracery Sapporo			1	北海道札幌市中央区北４条西４丁目	43.066296	141.349439
8500	ホテルグレイスリー銀座	Hotel Gracery Ginza			270	東京都中央区銀座７-１０-１ フロント３階	35.66898228	139.7636222
5940	ホテルグレイスリー京都三条	Hotel Gracery Kyoto Sanjo			97	京都府京都市中京区新京極通三条下ル桜之町４０６番	35.007785	135.767102
8546	ホテルオークラ東京	Hotel Okura Tokyo			381	〒105-0001 東京都港区虎ノ門２丁目１０?４	35.667001	139.744072
3237	ホテルオークラ神戸	Hotel Okura Kobe			475	兵庫県神戸市中央区波止場町２-１  メリケンパーク内	34.68369634	135.1880482
32135	ホテルオークラ札幌	Hotel Okura Sapporo			147	〒060-0061 北海道札幌市中央区南１条西５丁目９?１	43.059034	141.350483
4614	ホテルエピナール那須	Hotel Epinard Nasu			295	〒325-0302 栃木県那須郡那須町高久丙１	37.047897	140.0241
7185	ホテル　モンテ　エルマーナ福岡	Hotel Monte Hermana Fukuoka			373	福岡県福岡市中央区渡辺通３-４-２４	33.58499908	130.4049988
1914	ホテル　モンテ　エルマーナ仙台	Hotel Monte Hermana Sendai			275	〒980-0013 宮城県仙台市青葉区花京院１丁目２?１５	38.263762	140.881203
30443	ホテル　シーパラダイス　イン	Hotel Sea Paradise Inn			48	神奈川県横浜市金沢区八景島	35.334222	139.646915
8572	ホテル　インターコンチネンタル東京ベイ	InterContinental Tokyo Bay			339	〒105-0022 東京都港区海岸１丁目１６?２	35.65283128	139.7621869
2302	ベストウェスタンレンブラントホテル東京町田	Best Western Rembrandt Hotel Tokyo Machida Tokyo	エルシィ町田	Erushii Machida	100	〒194-0013 東京都町田市原町田３丁目２?９	35.540444	139.45035
4750	ベストウェスタンレンブラントホテル鹿児島リゾート	Best Western Rembrandt Hotel Kagoshima Resort			198	〒890-0064 鹿児島県鹿児島市鴨池新町２２?１	31.555641	130.560097
5984	フォーシーズンズホテル京都	Four Seasons Hotel Kyoto			180	〒605-0932 京都府京都市東山区妙法院前側町４４７?１	34.99169922	135.7749939
9306	びわ湖大津プリンスホテル	Biwako Otsu Prince Hotel	大津プリンスホテル	Otsu Prince Hotel	530	〒520-0801 滋賀県大津市におの浜４丁目７?７	35.0047484	135.8894701
4157	ヒルトン名古屋	Hilton Nagoya			460	〒460-0008 愛知県名古屋市中区栄１丁目３?３	35.167553	136.894672
30109	ヒルトン福岡シーホーク	Hilton Fukuoka Sea Hawk			1053	〒810-0065 福岡県福岡市中央区地行浜２丁目２?３	33.59457526	130.3605122
8584	ヒルトン東京ベイ	Hilton Tokyo Bay			828	〒279-0031 千葉県浦安市舞浜１?８	35.626977	139.87379
8577	ヒルトン東京お台場	Hilton Tokyo Odaiba			453	〒135-0091 東京都港区台場１丁目９?１	35.626407	139.770581
9254	ヒルトン大阪	Hilton Osaka			527	〒530-0001 大阪府大阪市北区梅田１丁目８?８	34.69989328	135.4960207
9619	ヒルトン成田	Hilton Tokyo Narita Airport			548	〒286-0127 千葉県成田市小菅４５６	35.784675	140.353586
1844	ヒルトン小田原リゾート＆スパ	Hilton Odawara Resort & Spa			173	〒250-0024 神奈川県小田原市根府川５８３?１	35.206761	139.131557
9880	ヒルトン沖縄北谷リゾート	Hilton Okinawa Chatan Resort			346	〒904-0115 沖縄県中頭郡北谷町美浜（字）４０?１	26.319403	127.754479
3806	ヒルトンニセコビレッジ	Hilton Niseko Village			506	北海道虻田郡ニセコ町東山温泉	42.84629822	140.6849976
8549	パレスホテル東京	Palace Hotel Tokyo			290	〒100-0005 東京都千代田区丸の内１丁目１?１	35.68460083	139.7610016
5981	ハイアットリージェンシー京都	Hyatt Regency Kyoto			187	〒605-0941 京都府京都市東山区三十三間堂廻リ６４４?２	34.988598	135.773567
11286	ハイアット　リージェンシー　福岡	Hyatt Regency Fukuoka			246	〒812-0013 福岡県福岡市博多区博多駅東２丁目１４?１	33.589307	130.427043
4142	ハイアット　リージェンシー　那覇　沖縄	Hyatt Regency Okinawa Naha			294	〒900-0013 沖縄県那覇市牧志３丁目６?２０	26.214418	127.690198
8486	ハイアット　リージェンシー　東京	Hyatt Regency Tokyo			746	〒160-0023 東京都新宿区西新宿２丁目７?２	35.6908751	139.6911886
9228	ハイアット　リージェンシー　大阪	Hyatt Regency Osaka			480	〒559-0034 大阪府大阪市住之江区南港北１丁目１３?１１	34.636974	135.416183
42978	パークハイアット 東京	Park Hyatt Tokyo			177	東京都 新宿区 西新宿３-７-１-２	35.685516	139.69112
9223	なんばオリエンタルホテル	Namba Oriental Hotel			258	〒542-0074 大阪府大阪市中央区千日前２丁目８?１７	34.665777	135.503629
31600	ストリングスホテル東京インターコンチネンタル	The Strings by InterContinental Tokyo			206	〒108-0075 東京都港区港南２丁目１６?１ 品川イーストワンタワー	35.627934	139.740771
29091	シェラトン北海道キロロリゾート	Sheraton Hokkaido Kiroro Resort			140	北海道余市郡赤井川村字常盤６５０番地先	43.067536	140.988591
8439	シェラトン都ホテル東京	Sheraton Miyako Hotel Tokyo			497	〒108-0071 東京都港区白金台１丁目１?５０	35.63946248	139.7303207
9217	シェラトン都ホテル大阪	Sheraton Miyako Hotel Osaka			575	〒543-0001 大阪府大阪市天王寺区上本町６丁目１?５５	34.66563663	135.520678
8699	シェラトン沖縄サンマリーナリゾート	Sheraton Okinawa Sun Marina Resort	サンマリーナホテル	San Marina Hotel	246	〒904-0413 沖縄県国頭郡恩納村冨着６６?１	26.461105	127.811607
6987	シェラトングランドホテル広島	Sheraton Grand Hotel Hiroshima			238	〒732-0053 広島県広島市東区若草町１２?１	34.397961	132.477769
8545	シェラトン・グランデ・トーキョーベイ・ホテル	Sheraton Grande Tokyo Bay Hotel			1016	〒279-0031 千葉県浦安市舞浜１?９	35.62602351	139.8780365
6812	シェラトン・グランデ・オーシャンリゾート	Sheraton Grande Ocean Resort			736	宮崎市山崎町浜山	31.958983	131.470096
8173	サンシャインシティプリンスホテル	Sunshine City Prince Hotel			1107	〒170-0013 東京都豊島区東池袋３丁目１?５	35.729743	139.719532
8538	ザ・リッツ・カールトン東京	The Ritz-Carlton Tokyo			248	"東京, 港区赤坂９-７-１　東京ミッドタウン"	35.66609955	139.7310028
9233	ザ・リッツ・カールトン大阪	The Ritz-Carlton Osaka			292	〒530-0001 大阪府大阪市北区梅田２丁目５?２５	34.698134	135.492361
32157	ザ・リッツ・カールトン京都	The Ritz-Carlton Kyoto			134	京都府京都市中京区鴨川二条大橋畔	35.013382	135.770873
4290	ザ・リッツ・カールトン沖縄	The Ritz-Carlton Okinawa			97	〒905-0026 沖縄県名護市喜瀬１３４３?１	26.528272	127.939824
8533	ザ・ペニンシュラ東京	The Peninsula Tokyo			314	〒100-0006 東京都千代田区有楽町１丁目８?１	35.674735	139.760673
8537	ザ・プリンスギャラリー　東京紀尾井町	The Prince Gallery Tokyo Kioicho			250	〒102-0094 東京都千代田区紀尾井町１?２	35.680263	139.737756
66158	ザ・プリンス　箱根芦ノ湖	The Prince Hakone Ashinoko	ザ・プリンス箱根	The Prince Hakone	134	足柄下郡箱根町元箱根１４４	35.213918	139.007962
32972	ザ・プリンス　軽井沢	The Prince Karuizawa			136	長野県北佐久郡軽井沢町軽井沢	36.329525	138.637338
8539	ザ・プリンス　パークタワー東京	The Prince Park Tower Tokyo			603	〒105-0011 東京都港区芝公園４丁目８?１	35.65548058	139.7471131
8575	コンラッド東京	Conrad Tokyo			290	〒105-0021 東京都港区東新橋１丁目９?１	35.663192	139.761218
34752	コンラッド大阪	Conrad Osaka			164	〒530-0005 大阪府大阪市北区中之島３丁目２?４	34.692995	135.495621
8503	コートヤード・マリオット　銀座東武ホテル	Courtyard by Marriott Tokyo Ginza			206	〒104-0061 東京都中央区銀座６丁目１４?１０	35.66829351	139.7650471
8497	コートヤード・バイ・マリオット東京ステーション	Courtyard by Marriott Tokyo Station			150	〒104-0031 東京都中央区京橋２丁目１?３	35.677877	139.769777
9235	コートヤード・バイ・マリオット新大阪ステーション	Courtyard by Marriott Shin-Osaka Station			332	〒532-0003 大阪府大阪市淀川区宮原１丁目２?７０	34.734236	135.499152
6992	グランドプリンスホテル広島	Grand Prince Hotel Hiroshima			510	〒734-0012 広島県広島市南区元宇品町２３?１	34.342955	132.463794
33126	グランドプリンスホテル京都	Grand Prince Hotel Kyoto			311	京都府京都市左京区宝ヶ池	35.06294	135.781123
8571	グランドハイアット東京	Grand Hyatt Tokyo			387	〒106-0032 東京都港区六本木６丁目１０?３	35.65980148	139.7279968
36145	グランドニッコー東京 台場	Grand Nikko Tokyo Odaiba			882	〒135-0091 東京都港区台場２丁目６?１	35.625584	139.771028
7239	グランド　ハイアット　福岡	Grand Hyatt Fukuoka			370	〒812-0018 福岡県福岡市博多区住吉１丁目２?８２	33.589824	130.410376
7161	キャナルシティ・福岡ワシントンホテル	Canal City Fukuoka Washington Hotel			423	〒812-0018 福岡県福岡市博多区住吉１丁目２?２０	33.59019616	130.4110688
6982	オリエンタルホテル広島	Oriental Hotel Hiroshima			227	〒730-0026 広島県広島市中区田中町６?１０	34.388252	132.463951
4305	オキナワ　マリオット　リゾート　＆　スパ	Okinawa Marriott Resort & Spa			361	〒905-0026 沖縄県名護市喜瀬１４９０?１	26.530173	127.933529
7667	オークラホテル高松	Okura Hotel Takamatsu			338	〒760-0036 香川県高松市城東町１丁目９?５	34.346164	134.058135
9788	オークラアクトシティホテル浜松	Okura Act City Hotel Hamamatsu			322	〒430-0928 静岡県浜松市中区板屋町１１１?２	34.705637	137.737225
36110	ウェスティン都ホテル 京都	The Westin Miyako Kyoto			499	"Ｋｅａｇｅ, Ｓａｎｊｏ, Ｈｉｇａｓｈｉｙａｍａ"	35.00943	135.787302
29561	ウェスティンホテル東京	The Westin Hotel Tokyo			438	〒153-0062 東京都目黒区三田１丁目４?１	35.64177849	139.7155107
18305	ウェスティンホテル淡路	The Westin Awaji Island			201	〒656-2306 兵庫県淡路市夢舞台２	34.560269	135.007872
9243	ウェスティンホテル大阪	The Westin Osaka			303	〒531-0076 大阪府大阪市北区大淀中１丁目１?２０	34.704794	135.489627
31862	ウェスティンホテル仙台	The Westin Sendai			292	宮城県仙台市青葉区一番町１−９−１　仙台トラストタワー	38.256674	140.876265
4775	ウェスティン ルスツリゾート	The Westin Rusutsu Resort	ルスツ　タワー	Rusutsu Tower	530	〒048-1711 北海道虻田郡留寿都村泉川１３３	42.7478981	140.9049988
18360	ウィスタリアンライフクラブ鳥羽	Wisterian Life Club Toba			76	〒517-0021 三重県鳥羽市安楽島町１０４５?１７	34.474811	136.867796
30998	ウィスタリアンライフクラブ宇佐美	Wisterian Life Club Usami			58	静岡県伊東市宇佐美字仲山３２４２−２２５	34.998713	139.060711
19405	ウィスタリアンライフクラブ　ヴェルデの森	Wisterian Life Club Verde no Mori			100	〒250-0407 神奈川県足柄下郡箱根町二ノ平１２７４	35.242115	139.045535
9249	インターコンチネンタルホテル大阪	Intercontinental Osaka			272	〒530-0011 大阪府大阪市北区大深町３?６０	34.706331	135.49444
6152	いわきワシントンホテル	Iwaki Washington Hotel			148	〒970-8026 福島県いわき市平一町目１	37.055222	140.888276
8581	アンダーズ東京	Andaz Tokyo			164	〒105-0001 東京都港区虎ノ門１丁目２３?４	35.66640091	139.75
24072	アワーズイン阪急	Ours Inn Hankyu			1388	〒140-0014 東京都品川区大井１丁目５０?５	35.605598	139.73438
38239	アマン東京	Aman Tokyo			84	〒100-0004 東京都千代田区大手町１丁目５?５ 大手町タワー	35.68550418	139.7654516
33473	アスコット丸の内東京	Ascot Tokyo Marunouchi			138	〒100-0004 東京都千代田区大手町１丁目１?１	35.68691	139.762831
1923	ＡＮＡホリデイ・イン仙台	ANA Holiday Inn Sendai			178	〒984-0051 宮城県仙台市若林区新寺１丁目４?１	38.255467	140.883936
952	ＡＮＡホリデイ・イン札幌すすきの	ANA Holiday Inn Sapporo Susukino			180	〒064-0805 北海道札幌市中央区南５条西３丁目７	43.054828	141.354779
6298	ＡＮＡホリデイ・イン金沢スカイ	ANA Holiday Inn Kanazawa Sky	金沢スカイホテル	Kanazawa Sky Hotel	103	〒920-0855 石川県金沢市武蔵町１５?１	36.572038	136.654885
13430	ＡＮＡクラウンプラザホテル福岡	ANA Crowne Plaza Fukuoka			320	"福岡県福岡市博多区博多駅前３-３-３■１２/９ １０時〜ふっこう割クーポン２,０００円追加発行！■全室Ｗｉｆｉ・有線ＬＡＮ無料■朝食は朝６時から！■クラブルームにご宿泊のお客様はクラブラウンジ（ご朝食・ティータイム・カクテルタイム）やプール・サウナ・ジムがご利用無料♪"	33.58739853	130.4179993
7419	ＡＮＡクラウンプラザホテル富山	ANA Crowne Plaza Toyama			251	〒930-0084 富山県富山市大手町２?３	36.691686	137.211949
9550	ＡＮＡクラウンプラザホテル長崎グラバーヒル	ANA Crowne Plaza Nagasaki Gloverhill			216	〒850-0931 長崎県長崎市南山手町１?１８	32.735691	129.870051
648	ＡＮＡクラウンプラザホテル稚内	ANA Crowne Plaza Wakkanai	稚内全日空ホテル	Wakkanai ANA Hotel	143	〒097-0023 北海道稚内市開運１丁目２?２	45.419152	141.678668
9239	ＡＮＡクラウンプラザホテル大阪	ANA Crowne Plaza Osaka			473	〒530-0004 大阪府大阪市北区堂島浜１丁目３?１	34.695583	135.49827
23174	ＡＮＡクラウンプラザホテル千歳	ANA Crowne Plaza Chitose			288	〒066-0036 北海道千歳市北栄２丁目２?１	42.830684	141.646627
9625	ＡＮＡクラウンプラザホテル成田	ANA Crowne Plaza Narita			396	〒286-0107 千葉県成田市堀之内６８	35.78722	140.372344
30840	ＡＮＡクラウンプラザホテル神戸	ANA Crowne Plaza Kobe			593	兵庫県神戸市中央区北野町１	34.704616	135.195261
1514	ＡＮＡクラウンプラザホテル新潟	ANA Crowne Plaza Niigata	ホテル新潟	Hotel Niigata	182	〒950-0088 新潟県新潟市中央区万代５丁目１１?２０	37.918376	139.05917
6988	ＡＮＡクラウンプラザホテル広島	ANA Crowne Plaza Hiroshima			409	〒730-0037 広島県広島市中区中町７?２０	34.390273	132.456878
1582	ＡＮＡクラウンプラザホテル熊本ニュースカイ	ANA Crowne Plaza Kumamoto Newsky			186	〒860-0034 熊本県熊本市中央区東阿弥陀寺町２	32.793535	130.696637
9676	ＡＮＡクラウンプラザホテル釧路	ANA Crowne Plaza Kushiro			180	〒085-0016 北海道釧路市錦町３丁目７	42.982517	144.382033
34722	ＡＮＡクラウンプラザホテル金沢	ANA Crowne Plaza Kanazawa			249	〒920-0856 石川県金沢市昭和町１６?３	36.576753	136.649033
5959	ＡＮＡクラウンプラザホテル京都	ANA Crowne Plaza Kyoto			291	"京都市, 中京区　堀川通二条城前"	35.01279831	135.7519989
4501	ＡＮＡクラウンプラザホテル沖縄ハーバービュー	ANA Crowne Plaza Okinawa Harborview			352	〒900-0021 沖縄県那覇市泉崎２丁目４６	26.209243	127.680196
28490	ＡＮＡクラウンプラザホテル岡山	ANA Crowne Plaza Okayama	岡山全日空ホテル	ANA Hotel Okayama	224	〒700-0024 岡山県岡山市北区駅元町１５?１	34.666668	133.916113
1044	ＡＮＡクラウンプラザホテル宇部	ANA Crowne Plaza Ube			140	〒755-0043 山口県宇部市相生町８?１	33.955148	131.244916
30054	ＡＮＡクラウンプラザホテルグランコート名古屋	ANA Crowne Plaza Grand Court Nagoya			246	〒460-0023 愛知県名古屋市中区金山町１丁目１?１	35.14271	136.900036
7681	ＡＮＡインターコンチネンタル万座ビーチリゾート	ANA InterContinental Manza Beach Resort			397	〒904-0404 沖縄県国頭郡恩納村瀬良垣２２６０	26.508413	127.857201
2613	ＡＮＡインターコンチネンタル石垣リゾート	ANA InterContinental Ishigaki Resort			255	〒907-0002 沖縄県石垣市真栄里３５４?１	24.335105	124.18703
8599	ＡＮＡインターコンチネンタルホテル東京	ANA InterContinental Hotel Tokyo			844	〒107-0052 東京都港区赤坂１丁目１２?３３	35.668199	139.741106
6811	ＡＮＡホリデイ・イン　リゾート宮崎	ANA Holiday Inn Resort Miyazaki			214	〒889-2162 宮崎県宮崎市青島１丁目１６?１	31.806172	131.461365
								
								
								
								
								
								
								
								
								
	 							
